jifjdmnjnmpbclnpjlmebkclilekkdho, https://chromewebstore.google.com/detail/someity/jifjdmnjnmpbclnpjlmebkclilekkdho,,github.com/RonLek/Someity/issues
lamkbakfmcoaibacdbpgejffopbhhpgn, https://chromewebstore.google.com/detail/lookup-personal-vocabular/lamkbakfmcoaibacdbpgejffopbhhpgn,,github.com/NinadSutrave/lookup-chrome
nmndcjhenmoghainokenbpgakopbplpk, https://chromewebstore.google.com/detail/remove-element/nmndcjhenmoghainokenbpgakopbplpk,,github.com/moishinetzer/remove-element
kplmeohpfcgnijkamkfibfpiibjaaeek, https://chromewebstore.google.com/detail/word-collector-improve-yo/kplmeohpfcgnijkamkfibfpiibjaaeek,,github.com/tim08094495757/word-collector/blob/main/README.md
jdaepiaaanhlmgoehjnnkhiagfkalhoc, https://chromewebstore.google.com/detail/mdn-dark-mode/jdaepiaaanhlmgoehjnnkhiagfkalhoc,,github.com/sgalanb/MDN-Dark-Mode
lamoeoaekeeklbcekclbceaeafjkdhbi, https://chromewebstore.google.com/detail/lemmy-keyboard-navigation/lamoeoaekeeklbcekclbceaeafjkdhbi,,github.com/vmavromatis/Lemmy-keyboard-navigation
pinhflafajhafecplnpghnkolbmihbdm, https://chromewebstore.google.com/detail/state-saver-for-chrome/pinhflafajhafecplnpghnkolbmihbdm,,github.com/ozgursef/Chrome-Tab-Saver-Extension-/blob/main/PRIVACY.md
bkpenclhmiealbebdopglffmfdiilejc, https://chromewebstore.google.com/detail/tab-resize-split-screen-l/bkpenclhmiealbebdopglffmfdiilejc,,github.com/peterdotjs/tab-resize
ecabifbgmdmgdllomnfinbmaellmclnh, https://chromewebstore.google.com/detail/reader-view/ecabifbgmdmgdllomnfinbmaellmclnh,,github.com/rNeomy/reader-view/
oiaejidbmkiecgbjeifoejpgmdaleoha, https://chromewebstore.google.com/detail/stylebot/oiaejidbmkiecgbjeifoejpgmdaleoha,,github.com/ankit/stylebot/issues
edibdbjcniadpccecjdfdjjppcpchdlm, https://chromewebstore.google.com/detail/i-still-dont-care-about-c/edibdbjcniadpccecjdfdjjppcpchdlm,,github.com/OhMyGuus/I-Dont-Care-About-Cookies
ajlcnbbeidbackfknkgknjefhmbngdnj, https://chromewebstore.google.com/detail/pixiv-toolkit/ajlcnbbeidbackfknkgknjefhmbngdnj,,github.com/leoding86/webextension-pixiv-toolkit
jnmdbgnckbbmblkbammnfagdmikchhnp, https://chromewebstore.google.com/detail/mua-web-unicode-converter/jnmdbgnckbbmblkbammnfagdmikchhnp,,github.com/sanlinnaing/MUA-Web-Unicode-Converter"
klgpaehfikejngcefmddoogibjibmbon, https://chromewebstore.google.com/detail/ynews-excluder/klgpaehfikejngcefmddoogibjibmbon,,github.com/web-rice/yahoo-news-excluder
ogffnhpicoghhpcbememhijlbdejchjb, https://chromewebstore.google.com/detail/dashblox-improving-roblox/ogffnhpicoghhpcbememhijlbdejchjb,,github.com/WingedDash/DashBlox/blob/master/Update%20log.md
gphmhpfbknciemgfnfhjapilmcaecljh, https://chromewebstore.google.com/detail/smooth-key-scroll/gphmhpfbknciemgfnfhjapilmcaecljh,,github.com/smoothkeyscroll/issues/issues
ekopmclclddpoipchmcbhifohhbmjafd, https://chromewebstore.google.com/detail/minimal-scrollbar/ekopmclclddpoipchmcbhifohhbmjafd,,github.com/iaarchiver/MinimalScrollbar
gbncgdhklmnckojlibfhdadpfbcdbnch, https://chromewebstore.google.com/detail/chatgpt-ctrl+enter-sender/gbncgdhklmnckojlibfhdadpfbcdbnch,,github.com/masachika-kamada/ChatGPT-Ctrl-Enter-Sender
cmmlgikpahieigpcclckfmhnchdlfnjd, https://chromewebstore.google.com/detail/webcache/cmmlgikpahieigpcclckfmhnchdlfnjd,,github.com/Dbz/WebCache
oackhlcggjandamnkggpfhfjbnecefej, https://chromewebstore.google.com/detail/soundcloud-player/oackhlcggjandamnkggpfhfjbnecefej,,github.com/S4WA/soundcloud-player
ageghplgcapnfpdhapeemolbmfccclke, https://chromewebstore.google.com/detail/change-colors/ageghplgcapnfpdhapeemolbmfccclke,,github.com/srndpty/Change-Colors
akjhnbnjanndggbcegmdggfjjclohjpo, https://chromewebstore.google.com/detail/keyboard-shortcuts-for-go/akjhnbnjanndggbcegmdggfjjclohjpo,,github.com/yamayamayamaji/Keyboard-Shortcuts-for-Google-Translate
miepjgfkkommhllbbjaedffcpkncboeo, https://chromewebstore.google.com/detail/dyslexia-friendly/miepjgfkkommhllbbjaedffcpkncboeo,,github.com/javoire/dyslexia-friendly
cehdjppppegalmaffcdffkkpmoflfhkc, https://chromewebstore.google.com/detail/popup-tab-switcher/cehdjppppegalmaffcdffkkpmoflfhkc,,github.com/dvdvdmt/popup-tab-switcher#replace-default-tab-switching-behaviour
gemmknjnneiojfjelmgappppbaneikda, https://chromewebstore.google.com/detail/stop-animations/gemmknjnneiojfjelmgappppbaneikda,,github.com/craigfrancis/stop-animations
bcefgmhpbmghjcenbklchobmogjhaagl, https://chromewebstore.google.com/detail/popup-view-for-google-tra/bcefgmhpbmghjcenbklchobmogjhaagl,,github.com/schomery/dictionary/
nmdgidofjbajhphomaniiekgckpioifp, https://chromewebstore.google.com/detail/color-changer/nmdgidofjbajhphomaniiekgckpioifp,,github.com/rokit/web-extension-color-changer
olagniaikhbmpdgghoifgloijcndfled, https://chromewebstore.google.com/detail/show-great-on-deck-on-ste/olagniaikhbmpdgghoifgloijcndfled,,github.com/cptpiepmatz/great-on-deck-search/tree/main#readme
kobhgndjbalfbieppfglfamlglgdfmah, https://chromewebstore.google.com/detail/battlelog-bf4-player-coun/kobhgndjbalfbieppfglfamlglgdfmah,,github.com/TheBauwssss/BattlelogPlayerCountChecker
ompocnnmgiaoieoanemepjflbokldhom, https://chromewebstore.google.com/detail/disable-google-search-tex/ompocnnmgiaoieoanemepjflbokldhom,,github.com/everyonesdesign/disable-google-search-text-highlights
pmeknoingfjncbdhempgnkdgojickcko, https://chromewebstore.google.com/detail/beeline-reader-pdf-viewer/pmeknoingfjncbdhempgnkdgojickcko,,github.com/mozilla/pdf.js/blob/master/LICENSE
jdmppbmnffdfhjlddebcelhigiomacfl, https://chromewebstore.google.com/detail/whisper-to-chatgpt/jdmppbmnffdfhjlddebcelhigiomacfl,,github.com/Ordinath/Whisper_to_ChatGPT
jplmbheenbhcoihdheoeipfdnamlodbm, https://chromewebstore.google.com/detail/google-scholar-darkmode/jplmbheenbhcoihdheoeipfdnamlodbm,,github.com/EveSquare/google-scholar-darkmode-extension
bephhamcfencdbjmlinkpapidliffpdg, https://chromewebstore.google.com/detail/page-plain-text/bephhamcfencdbjmlinkpapidliffpdg,,github.com/deltavi
kpogandfndblomniegfaeakkjchmiedi, https://chromewebstore.google.com/detail/nukem/kpogandfndblomniegfaeakkjchmiedi,,github.com/Gruntfuggly/nukem
